SectionName,SectionIndex,gbar_na12,gbar_na16,gbar_na12mut,gbar_na16mut,gbar_Ih
cADpyr232_L5_TTPC1_0fb1ca4724[0].soma[0],0,0.12846366720000002,0.043270656000000005,0.12846366720000002,0.043270656000000005,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[0],1,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[1],2,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[2],3,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[3],4,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[4],5,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[5],6,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[6],7,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[7],8,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[8],9,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[9],10,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[10],11,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[11],12,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[12],13,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[13],14,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[14],15,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[15],16,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[16],17,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[17],18,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[18],19,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[19],20,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[20],21,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[21],22,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[22],23,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[23],24,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[24],25,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[25],26,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[26],27,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[27],28,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[28],29,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[29],30,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[30],31,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[31],32,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[32],33,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[33],34,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[34],35,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[35],36,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[36],37,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[37],38,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[38],39,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[39],40,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[40],41,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[41],42,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[42],43,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[43],44,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[44],45,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[45],46,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[46],47,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[47],48,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[48],49,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[49],50,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[50],51,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[51],52,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[52],53,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[53],54,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[54],55,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[55],56,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[56],57,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[57],58,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[58],59,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[59],60,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[60],61,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[61],62,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[62],63,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[63],64,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[64],65,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[65],66,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[66],67,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[67],68,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[68],69,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[69],70,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[70],71,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[71],72,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[72],73,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[73],74,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[74],75,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[75],76,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[76],77,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[77],78,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[78],79,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[79],80,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[80],81,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[81],82,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[82],83,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[83],84,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[84],85,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[85],86,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[86],87,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[87],88,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[88],89,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[89],90,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[90],91,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[91],92,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[92],93,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[93],94,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[94],95,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[95],96,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[96],97,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[97],98,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[98],99,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[99],100,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[100],101,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[101],102,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[102],103,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[103],104,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[104],105,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[105],106,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[106],107,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[107],108,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[108],109,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[109],110,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[110],111,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[111],112,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].dend[112],113,N/A,N/A,N/A,N/A,8e-05
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[0],114,0.0015004000000000003,5.05e-06,0.0015004000000000003,5.05e-06,0.000845188930744813
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[1],115,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0009606054881223523
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[2],116,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0014702275632008561
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[3],117,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0010340573944463926
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[4],118,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001572785526905838
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[5],119,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0011174935888467207
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[6],120,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0011845233238459054
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[7],121,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001329118877340571
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[8],122,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0014123791546426787
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[9],123,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0018329735214699754
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[10],124,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0016975794313408787
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[11],125,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0016792093923839013
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[12],126,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0013993890251958146
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[13],127,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0017967834163644643
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[14],128,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.00170081276500495
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[15],129,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0020547905610411006
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[16],130,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001846807161931554
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[17],131,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001219236715175914
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[18],132,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0014431571609000444
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[19],133,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0014971587534761857
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[20],134,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0015189875618154295
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[21],135,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0017598274656325426
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[22],136,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0024430755188243262
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[23],137,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0021755572920414477
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[24],138,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0016458351748131
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[25],139,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0021174223298472366
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[26],140,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0022192356703336275
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[27],141,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0017285147586869726
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[28],142,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0021793278863401736
