SectionName,SectionIndex,gbar_na12,gbar_na16,gbar_na12mut,gbar_na16mut,gbar_Ih
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[29],143,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002173246540970099
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[30],144,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001582159948720836
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[31],145,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0018031397061972721
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[32],146,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0022050654743093006
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[33],147,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002279454273898493
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[34],148,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0017621946199734562
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[35],149,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002488396573182602
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[36],150,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001972329152533249
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[37],151,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002568570783946183
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[38],152,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001996591380856117
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[39],153,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0025558557636547997
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[40],154,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0020677172686634306
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[41],155,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002162631512201011
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[42],156,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0022982488358789734
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[43],157,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002679825831109196
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[44],158,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0035880599811470276
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[45],159,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0035880599811470276
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[46],160,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0029745477304381662
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[47],161,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0023830868416861595
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[48],162,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002566106574007455
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[49],163,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0031884583258005588
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[50],164,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0031884583258005588
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[51],165,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0028628281297562205
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[52],166,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0021459749504047576
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[53],167,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002680521006703891
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[54],168,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002389311639073783
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[55],169,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0027282729966127384
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[56],170,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002995752515126484
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[57],171,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0034543799434903627
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[58],172,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0033938936937817784
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[59],173,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0030326821872713214
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[60],174,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0035582565203445067
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[61],175,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.003496172597646965
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[62],176,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.003750387904802889
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[63],177,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.003750387904802889
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[64],178,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.002578163323396067
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[65],179,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0031395461244236498
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[66],180,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.004536658345595599
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[67],181,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.00803205346879131
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[68],182,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.014323430188028011
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[69],183,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.008446558456050135
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[70],184,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.009150118678880527
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[71],185,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.011476535014891745
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[72],186,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.01468156153524651
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[73],187,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.01957782161364951
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[74],188,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.018083789555030105
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[75],189,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.016344266283120003
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[76],190,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.016292145150116618
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[77],191,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.008770382323022314
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[78],192,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.011581838623230666
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[79],193,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.024171479093048065
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[80],194,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.017984851049469827
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[81],195,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.026164005321633623
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[82],196,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0298932491158117
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[83],197,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.010280595344018166
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[84],198,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.012664508791578578
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[85],199,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.013547872564783727
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[86],200,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.020578879632101723
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[87],201,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.02328247398436015
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[88],202,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.039150183183832205
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[89],203,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.04086304592263094
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[90],204,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.03991294778435372
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[91],205,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.04065850063770623
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[92],206,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.019699240280880596
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[93],207,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.035024877185845134
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[94],208,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.03628147480617568
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[95],209,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.019198402934455055
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[96],210,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.03337082731893318
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[97],211,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.032309130888497864
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[98],212,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.011672804527667986
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[99],213,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.019489109690450705
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[100],214,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.02543336877740973
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[101],215,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.03420572491904232
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[102],216,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.03420572491904232
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[103],217,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.02111130726387197
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[104],218,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.017748900741589704
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[105],219,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.01855696436347585
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[106],220,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.019981357182271575
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[107],221,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.02295055262510906
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[108],222,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.034253066181152814
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[109],223,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.04267000308746015
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[110],224,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.04267000308746015
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[111],225,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.034253066181152814
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[112],226,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.01895140065017477
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[113],227,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0015211805663192537
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[114],228,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0010082740112989299
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[115],229,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0010320376415386772
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[116],230,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.001054703915004878
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[117],231,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0011509844044406614
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[118],232,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0014982429741489578
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[119],233,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0015489354001996353
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[120],234,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0014977344802082598
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[121],235,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0014088599469076017
cADpyr232_L5_TTPC1_0fb1ca4724[0].apic[122],236,0.0015004000000000003,0.0,0.0015004000000000003,0.0,0.0012047225449180173
cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[0],237,0.0,0.084423339,0.0,0.084423339,N/A
cADpyr232_L5_TTPC1_0fb1ca4724[0].axon[1],238,0.0,0.084423339,0.0,0.084423339,N/A
