IV_peak,0.00010000000000000461,weight,1.0
v_half_act,0.004858296473083166,weight,1.0
gv_slope,0.002328259150710696,weight,[1.0, 1.0]
v_half_ssi,0.000636372785848623,weight,1.0
ssi_slope,0.012183801301462146,weight,1.0
tau0,1.3831887727991507e-06,weight,2.0
ramp,0.0006793669507003853,weight,1.0
persistent,1.6309095616876764e-05,weight,10.0
time_to_peak,0.0012499999999999911,weight,1.0
peak_amp,0.0007583931510106947,weight,1.0
bottom_inact,7.741393115741433e-05,weight,10.0
ramp_ivec,0.051376463032503795,weight,1.0
